Exp,ID,Block,trial,trial_type,cueLoc,stimLoc,locDist,FixDur,SOA,CTI,stim,response,correct,RTms,prolific_id,xPixels,yPixels,dpi
SaccadeExp7_font12,17622,Pro,54,exp,2,2,same,1800,650,400,B,B,TRUE,645.996,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,55,exp,4,4,same,1800,300,50,P,P,TRUE,532.052,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,56,exp,1,1,same,1000,300,50,P,P,TRUE,564.258,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,57,exp,3,3,same,600,650,400,P,P,TRUE,437.689,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,58,exp,1,1,same,1400,650,400,R,R,TRUE,700.719,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,59,exp,1,1,same,200,650,400,B,B,TRUE,526.708,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,60,exp,2,2,same,200,650,400,R,R,TRUE,760.547,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,61,exp,2,2,same,1000,300,50,B,B,TRUE,1929.072,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,62,exp,2,2,same,1000,650,400,R,R,TRUE,647.661,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,63,exp,4,4,same,1000,650,400,R,R,TRUE,681.23,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,64,exp,4,4,same,600,650,400,R,R,TRUE,555.438,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,65,exp,2,2,same,200,300,50,B,B,TRUE,585.423,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,66,exp,3,3,same,1000,300,50,P,P,TRUE,509.478,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,67,exp,2,2,same,200,300,50,R,R,TRUE,540.738,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,68,exp,2,2,same,1800,650,400,P,P,TRUE,536.801,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,69,exp,4,4,same,600,650,400,P,P,TRUE,459.937,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,70,exp,1,1,same,600,650,400,R,R,TRUE,678.588,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,71,exp,2,2,same,1000,300,50,R,R,TRUE,1119.894,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,72,exp,1,1,same,1800,650,400,B,B,TRUE,738.674,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,73,exp,3,3,same,1400,650,400,R,R,TRUE,623.588,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,74,exp,2,2,same,1400,300,50,R,R,TRUE,981.442,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,75,exp,3,3,same,1800,300,50,R,R,TRUE,980.021,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,76,exp,1,1,same,200,300,50,P,P,TRUE,656.089,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,77,exp,1,1,same,600,300,50,B,B,TRUE,589.815,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,78,exp,3,3,same,1800,650,400,P,P,TRUE,478.18,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,79,exp,1,1,same,600,650,400,P,P,TRUE,525.542,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,80,exp,2,2,same,1800,300,50,B,B,TRUE,594.304,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,81,exp,4,4,same,600,300,50,P,P,TRUE,451.052,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,82,exp,1,1,same,1800,300,50,R,R,TRUE,586.35,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,83,exp,3,3,same,600,300,50,B,B,TRUE,560.817,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,84,exp,1,1,same,600,300,50,R,B,FALSE,1954.652,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,85,exp,2,2,same,1400,300,50,B,B,TRUE,490.568,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,86,exp,1,1,same,1000,300,50,R,R,TRUE,633.539,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,87,exp,4,4,same,200,650,400,R,R,TRUE,597.213,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,88,exp,4,4,same,200,650,400,P,P,TRUE,532.601,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,89,exp,2,2,same,600,300,50,B,B,TRUE,1212.605,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,90,exp,1,1,same,1000,650,400,P,P,TRUE,537.866,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,91,exp,3,3,same,1000,300,50,R,R,TRUE,639.358,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,92,exp,1,1,same,1800,300,50,P,P,TRUE,546.725,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,93,exp,1,1,same,1000,300,50,B,B,TRUE,722.067,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,94,exp,4,4,same,600,300,50,B,B,TRUE,1086.228,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,95,exp,1,1,same,600,650,400,B,B,TRUE,893.264,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,96,exp,2,2,same,600,650,400,P,P,TRUE,363.218,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,97,exp,3,3,same,200,300,50,B,B,TRUE,806.975,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,98,exp,3,3,same,1400,300,50,R,R,TRUE,637.913,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,99,exp,3,3,same,600,300,50,R,R,TRUE,1619.715,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,100,exp,4,4,same,1400,300,50,P,P,TRUE,569.273,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,101,exp,1,1,same,200,300,50,R,B,FALSE,1846.589,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,102,exp,1,1,same,1800,650,400,P,P,TRUE,670.539,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,103,exp,3,3,same,600,300,50,P,P,TRUE,444.738,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,104,exp,2,2,same,1400,650,400,P,P,TRUE,438.723,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,105,exp,2,2,same,1800,300,50,P,P,TRUE,460.165,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,106,exp,1,1,same,1400,300,50,P,P,TRUE,475.095,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,107,exp,4,4,same,200,300,50,P,P,TRUE,440.09,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,108,exp,1,1,same,600,300,50,P,P,TRUE,481.784,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,109,exp,2,2,same,1400,650,400,B,B,TRUE,614.128,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,110,exp,4,4,same,1800,650,400,R,R,TRUE,564.898,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,111,exp,2,2,same,1400,650,400,R,R,TRUE,715.427,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,112,exp,3,3,same,1400,650,400,P,P,TRUE,604.688,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,113,exp,2,2,same,200,650,400,B,B,TRUE,640.695,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,114,exp,3,3,same,1000,650,400,R,R,TRUE,578.5,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,115,exp,4,4,same,1400,300,50,R,R,TRUE,600.256,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,116,exp,4,4,same,1000,300,50,R,R,TRUE,590.129,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,117,exp,3,3,same,600,650,400,B,B,TRUE,617.43,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,118,exp,3,3,same,1400,650,400,B,B,TRUE,631.453,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,119,exp,1,1,same,200,650,400,P,P,TRUE,576.542,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Pro,120,exp,3,3,same,200,650,400,P,P,TRUE,518.416,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,1,exp,5,4,close,1000,650,400,B,B,TRUE,1330.314,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,2,exp,5,1,close,1400,650,400,P,P,TRUE,1564.114,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,3,exp,5,4,close,200,300,50,R,R,TRUE,994.316,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,4,exp,5,4,close,200,650,400,B,R,FALSE,1749.954,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,5,exp,5,3,close,600,300,50,P,P,TRUE,910.201,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,6,exp,5,3,close,600,300,50,R,R,TRUE,1185.489,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,7,exp,5,3,close,600,300,50,B,R,FALSE,1723.112,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,8,exp,5,2,close,1000,300,50,B,B,TRUE,2910.507,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,9,exp,5,4,close,200,300,50,B,R,FALSE,922.333,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,10,exp,5,3,close,200,650,400,P,P,TRUE,936.24,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,11,exp,5,4,close,1800,650,400,P,P,TRUE,765.662,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,12,exp,5,3,close,1800,300,50,R,R,TRUE,900.254,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,13,exp,5,2,close,1800,650,400,P,P,TRUE,729.798,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,14,exp,5,3,close,1800,650,400,B,B,TRUE,846.837,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,15,exp,5,3,close,1000,300,50,B,P,FALSE,1309.441,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,16,exp,5,2,close,200,650,400,B,B,TRUE,1666.819,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,17,exp,5,3,close,1400,650,400,P,P,TRUE,594.037,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,18,exp,5,3,close,600,650,400,B,B,TRUE,635.891,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,19,exp,5,2,close,1800,300,50,P,P,TRUE,3993.761,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,20,exp,5,2,close,200,300,50,P,P,TRUE,974.301,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,21,exp,5,3,close,1800,650,400,R,R,TRUE,674.955,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,22,exp,5,2,close,1400,650,400,P,P,TRUE,588.029,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,23,exp,5,4,close,1000,650,400,P,P,TRUE,572.503,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,24,exp,5,3,close,200,300,50,B,B,TRUE,831.199,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,25,exp,5,1,close,1800,300,50,B,R,FALSE,1297.915,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,26,exp,5,3,close,200,300,50,P,P,TRUE,1602.099,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,27,exp,5,4,close,200,650,400,R,R,TRUE,642.914,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,28,exp,5,4,close,1400,650,400,R,R,TRUE,512.486,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,29,exp,5,1,close,600,300,50,P,P,TRUE,712.21,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,30,exp,5,2,close,1800,300,50,B,B,TRUE,893.373,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,31,exp,5,1,close,1400,650,400,B,B,TRUE,743.808,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,32,exp,5,1,close,600,650,400,P,P,TRUE,489.211,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,33,exp,5,1,close,1000,300,50,B,B,TRUE,592.931,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,34,exp,5,3,close,200,650,400,B,B,TRUE,527.269,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,35,exp,5,4,close,200,300,50,P,R,FALSE,1902.068,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,36,exp,5,3,close,1000,300,50,P,P,TRUE,567.213,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,37,exp,5,3,close,1400,650,400,R,R,TRUE,663.663,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,38,exp,5,1,close,1000,650,400,R,P,FALSE,1207.735,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,39,exp,5,4,close,1000,300,50,R,R,TRUE,989.601,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,40,exp,5,1,close,1800,300,50,R,R,TRUE,628.97,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,41,exp,5,1,close,1000,650,400,B,B,TRUE,915.514,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,42,exp,5,2,close,600,650,400,P,P,TRUE,265.309,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,43,exp,5,2,close,1000,300,50,P,R,FALSE,986.71,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,44,exp,5,4,close,600,300,50,P,P,TRUE,793.875,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,45,exp,5,1,close,1800,300,50,P,P,TRUE,678.508,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,46,exp,5,2,close,1000,300,50,R,R,TRUE,1027.72,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,47,exp,5,2,close,200,300,50,R,R,TRUE,563.284,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,48,exp,5,3,close,600,650,400,R,R,TRUE,565.194,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,49,exp,5,3,close,1000,300,50,R,R,TRUE,4656.216,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,50,exp,5,4,close,600,300,50,R,R,TRUE,336.842,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,51,exp,5,1,close,600,300,50,B,P,FALSE,850.711,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,52,exp,5,3,close,1400,300,50,P,P,TRUE,673.322,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,53,exp,5,1,close,1000,300,50,R,P,FALSE,923.738,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,54,exp,5,4,close,600,300,50,B,B,TRUE,903.464,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,55,exp,5,3,close,1000,650,400,R,R,TRUE,530.899,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,56,exp,5,4,close,1400,300,50,P,P,TRUE,576.815,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,57,exp,5,4,close,1800,650,400,B,B,TRUE,711.136,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,58,exp,5,2,close,1400,300,50,B,P,FALSE,1313.231,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,59,exp,5,4,close,1000,300,50,B,B,TRUE,867.076,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,60,exp,5,2,close,1800,300,50,R,R,TRUE,1096.803,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,61,exp,5,2,close,200,650,400,R,R,TRUE,580.299,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,62,exp,5,4,close,200,650,400,P,P,TRUE,869.157,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,63,exp,5,4,close,600,650,400,R,R,TRUE,680.095,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,64,exp,5,4,close,600,650,400,P,P,TRUE,845.212,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,65,exp,5,1,close,1800,650,400,P,P,TRUE,708.593,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,66,exp,5,4,close,1000,300,50,P,P,TRUE,811.092,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,67,exp,5,1,close,1000,300,50,P,R,FALSE,1520.144,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,68,exp,5,2,close,1400,650,400,R,R,TRUE,582.603,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,69,exp,5,2,close,600,650,400,R,R,TRUE,608.351,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,70,exp,5,2,close,1000,650,400,P,P,TRUE,614.985,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,71,exp,5,4,close,1400,650,400,B,B,TRUE,1449.385,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,72,exp,5,2,close,1800,650,400,B,B,TRUE,674.115,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,73,exp,5,2,close,1800,650,400,R,R,TRUE,607.567,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,74,exp,5,1,close,1400,300,50,R,B,FALSE,2803.483,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,75,exp,5,1,close,600,650,400,B,B,TRUE,598.925,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,76,exp,5,2,close,600,650,400,B,B,TRUE,1094.173,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,77,exp,5,4,close,1000,650,400,R,R,TRUE,603.974,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,78,exp,5,3,close,1800,650,400,P,P,TRUE,515.806,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,79,exp,5,1,close,200,300,50,R,R,TRUE,904.394,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,80,exp,5,3,close,600,650,400,P,P,TRUE,327.985,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,81,exp,5,1,close,1400,300,50,P,P,TRUE,775.717,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,82,exp,5,2,close,600,300,50,R,R,TRUE,720.478,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,83,exp,5,2,close,600,300,50,P,R,FALSE,1278.897,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,84,exp,5,4,close,1400,650,400,P,P,TRUE,1585.752,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,85,exp,5,3,close,1400,300,50,R,R,TRUE,643.499,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,86,exp,5,1,close,200,300,50,B,R,FALSE,1280.19,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,87,exp,5,1,close,1000,650,400,P,P,TRUE,569.174,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,88,exp,5,3,close,200,300,50,R,P,FALSE,3396.767,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,89,exp,5,1,close,600,650,400,R,R,TRUE,590.393,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,90,exp,5,4,close,1800,300,50,R,R,TRUE,832.055,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,91,exp,5,1,close,1400,300,50,B,P,FALSE,868.431,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,92,exp,5,2,close,200,300,50,B,R,FALSE,1321.543,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,93,exp,5,4,close,1400,300,50,B,P,FALSE,960.963,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,94,exp,5,2,close,1400,650,400,B,R,FALSE,737.851,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,95,exp,5,1,close,600,300,50,R,R,TRUE,1899.436,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,96,exp,5,2,close,200,650,400,P,P,TRUE,767.183,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,97,exp,5,1,close,200,650,400,B,B,TRUE,671.607,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,98,exp,5,2,close,600,300,50,B,P,FALSE,1240.827,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,99,exp,5,2,close,1400,300,50,P,R,FALSE,817.692,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,100,exp,5,3,close,1000,650,400,B,B,TRUE,699.105,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,101,exp,5,3,close,1400,300,50,B,R,FALSE,998.91,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,102,exp,5,1,close,1800,650,400,R,R,TRUE,590.563,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,103,exp,5,4,close,1800,300,50,B,R,FALSE,914.384,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,104,exp,5,3,close,1400,650,400,B,B,TRUE,806.927,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,105,exp,5,3,close,1000,650,400,P,P,TRUE,796.352,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,106,exp,5,3,close,200,650,400,R,R,TRUE,656.867,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,107,exp,5,1,close,1400,650,400,R,R,TRUE,571.724,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,108,exp,5,4,close,1800,300,50,P,P,TRUE,725.68,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,109,exp,5,4,close,600,650,400,B,B,TRUE,798.871,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,110,exp,5,1,close,1800,650,400,B,B,TRUE,1030.228,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,111,exp,5,3,close,1800,300,50,P,P,TRUE,667.898,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,112,exp,5,4,close,1400,300,50,R,R,TRUE,695.949,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,113,exp,5,2,close,1400,300,50,R,B,FALSE,768.548,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,114,exp,5,1,close,200,300,50,P,P,TRUE,784.026,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,115,exp,5,2,close,1000,650,400,R,R,TRUE,668.149,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,116,exp,5,1,close,200,650,400,R,R,TRUE,1354.802,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,117,exp,5,4,close,1800,650,400,R,R,TRUE,814.17,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,118,exp,5,2,close,1000,650,400,B,B,TRUE,741.653,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,119,exp,5,1,close,200,650,400,P,P,TRUE,1055.938,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17622,Colour,120,exp,5,3,close,1800,300,50,B,R,FALSE,922.079,6032773a0f39e622d38a351d,1536,826,1.25
SaccadeExp7_font12,17617,Colour,1,exp,5,2,close,1400,300,50,P,R,FALSE,1120.063,5d8a2b0f887a21001543980f,1536,824,1.25
