Exp,ID,Block,trial,trial_type,cueLoc,stimLoc,locDist,FixDur,SOA,CTI,stim,response,correct,RTms,prolific_id,xPixels,yPixels,dpi
SaccadeExp6,17382,Central,29,exp,5,1,close,1400,450,200,B,B,TRUE,249.50600009528,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,30,exp,5,3,close,1000,650,400,R,P,FALSE,645.043000286212,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,31,exp,5,1,close,200,650,400,R,B,FALSE,910.344000000041,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,32,exp,5,3,close,1400,300,50,R,P,FALSE,33.5570001907181,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,33,exp,5,4,close,600,300,50,R,R,TRUE,44.7360000952613,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,34,exp,5,2,close,1400,650,400,R,B,FALSE,11749.05,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,35,exp,5,4,close,1400,650,400,R,B,FALSE,21401.9850001908,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,36,exp,5,1,close,1400,300,50,P,R,FALSE,264.791000190657,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,37,exp,5,2,close,1800,300,50,B,P,FALSE,496.305000286084,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,38,exp,5,3,close,1400,450,200,P,P,TRUE,221.639000095427,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,39,exp,5,2,close,200,650,400,R,B,FALSE,376.829999904614,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,40,exp,5,1,close,200,300,50,P,B,FALSE,2155.14100019075,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,41,exp,5,1,close,1000,450,200,R,R,TRUE,1119.5500002862,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,42,exp,5,1,close,600,650,400,B,B,TRUE,41076.1059999047,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,43,exp,5,2,close,600,450,200,P,R,FALSE,42.4539999046829,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,44,exp,5,3,close,200,450,200,B,P,FALSE,68.9920000953134,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,45,exp,5,4,close,1400,300,50,B,B,TRUE,2902.70100028603,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,46,exp,5,2,close,1400,650,400,B,P,FALSE,474.669999999925,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,47,exp,5,3,close,600,650,400,B,B,TRUE,230.815000095405,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,48,exp,5,4,close,200,300,50,R,B,FALSE,696.450999904657,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,49,exp,5,1,close,200,450,200,B,B,TRUE,2194.6129999999,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,50,exp,5,1,close,1800,450,200,R,B,FALSE,2.87000009533949,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,51,exp,5,2,close,600,650,400,P,B,FALSE,11236.3890001907,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,52,exp,5,3,close,1400,450,200,R,P,FALSE,4257.37200019066,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,53,exp,5,1,close,1800,300,50,B,B,TRUE,4840.93299999996,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,54,exp,5,4,close,200,450,200,R,P,FALSE,198.712999904528,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,55,exp,5,4,close,600,300,50,P,R,FALSE,68.8260001908056,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,56,exp,5,1,close,1800,650,400,R,P,FALSE,381.495999904582,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,57,exp,5,2,close,600,450,200,B,B,TRUE,320.24399990472,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,58,exp,5,4,close,1800,300,50,B,B,TRUE,688.471999904606,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,59,exp,5,4,close,1000,650,400,P,P,TRUE,22399.6700000954,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,60,exp,5,4,close,1000,300,50,B,B,TRUE,83.5840002861805,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,61,exp,5,4,close,600,450,200,R,R,TRUE,490.17700019083,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,62,exp,5,4,close,1400,650,400,P,P,TRUE,883.604999999981,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,63,exp,5,3,close,600,300,50,R,B,FALSE,1314.80200009537,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,64,exp,5,3,close,1000,300,50,R,P,FALSE,846.210000286112,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,65,exp,5,1,close,1800,650,400,B,B,TRUE,1232.17099990463,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,66,exp,5,4,close,1000,450,200,B,B,TRUE,331.484000286087,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,67,exp,5,3,close,1000,450,200,R,R,TRUE,902.328999904683,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,68,exp,5,1,close,1400,450,200,R,R,TRUE,799.580000190763,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,69,exp,5,3,close,1400,300,50,B,B,TRUE,677.001000095392,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,70,exp,5,2,close,1000,300,50,R,R,TRUE,833.472000190755,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,71,exp,5,2,close,1400,650,400,P,P,TRUE,784.455000095302,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,72,exp,5,1,close,600,300,50,R,R,TRUE,823.116000190843,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,73,exp,5,1,close,1000,650,400,R,R,TRUE,827.631000000052,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,74,exp,5,1,close,200,300,50,B,B,TRUE,721.753000000026,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,75,exp,5,3,close,1000,650,400,P,P,TRUE,703.970999999903,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,76,exp,5,3,close,1800,450,200,R,B,FALSE,1022.44200000004,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,77,exp,5,4,close,1400,450,200,R,B,FALSE,19417.3789999047,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,78,exp,5,2,close,1800,650,400,P,P,TRUE,209.193999999901,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,79,exp,5,3,close,1800,650,400,B,B,TRUE,1267.42900028615,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,80,exp,5,3,close,1800,300,50,B,B,TRUE,10562.7919999047,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,81,exp,5,1,close,1000,450,200,B,B,TRUE,15611.0700001908,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,82,exp,5,3,close,1800,650,400,R,R,TRUE,27.8189999046735,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,83,exp,5,2,close,200,300,50,P,P,TRUE,1208.25499990466,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,84,exp,5,2,close,1400,300,50,R,B,FALSE,2774.97100009536,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,85,exp,5,3,close,200,650,400,P,P,TRUE,319.52100009541,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,86,exp,5,2,close,1800,450,200,P,P,TRUE,268.273000286194,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,87,exp,5,1,close,600,450,200,R,P,FALSE,2658.95600000001,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,88,exp,5,3,close,600,300,50,B,P,FALSE,1570.98300028616,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,89,exp,5,3,close,200,300,50,P,P,TRUE,3765.70100028603,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,90,exp,5,3,close,600,650,400,P,B,FALSE,1321.89700009534,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,91,exp,5,2,close,200,450,200,P,B,FALSE,1873.70200019074,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,92,exp,5,1,close,1800,300,50,R,B,FALSE,998.137000095332,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,93,exp,5,3,close,1400,650,400,B,P,FALSE,1115.098,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,94,exp,5,4,close,1400,300,50,R,B,FALSE,1639.6350001907,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,95,exp,5,4,close,1800,300,50,P,B,FALSE,1588.36100019072,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,96,exp,5,1,close,600,300,50,B,B,TRUE,1689.70400028606,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,97,exp,5,3,close,1400,650,400,R,B,FALSE,3168.38199990452,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,98,exp,5,3,close,200,450,200,R,B,FALSE,743.199000286171,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,99,exp,5,2,close,600,300,50,B,B,TRUE,2224.48399999994,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,100,exp,5,1,close,1400,300,50,B,P,FALSE,526.335999904666,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,101,exp,5,2,close,1000,300,50,P,B,FALSE,7532.31300000008,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,102,exp,5,4,close,1000,300,50,P,R,FALSE,174.245000286028,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,103,exp,5,1,close,1400,650,400,R,B,FALSE,21433.1629999999,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,104,exp,5,4,close,1800,650,400,P,B,FALSE,8000.5330002862,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,105,exp,5,4,close,600,650,400,P,B,FALSE,797.083000190789,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,106,exp,5,1,close,1800,300,50,P,B,FALSE,5938.15699990466,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,107,exp,5,4,close,1000,450,200,R,B,FALSE,29400.415000286,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,108,exp,5,2,close,200,300,50,B,P,FALSE,4896.97200000007,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,109,exp,5,2,close,1000,450,200,B,B,TRUE,1495.50299990457,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,110,exp,5,4,close,1800,450,200,B,P,FALSE,8154.02500009537,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,111,exp,5,1,close,600,650,400,R,R,TRUE,109.685000285972,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,112,exp,5,3,close,600,450,200,P,P,TRUE,1130.08700019075,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,113,exp,5,1,close,1400,650,400,P,B,FALSE,6730.85999999987,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,114,exp,5,1,close,1800,650,400,P,B,FALSE,5971.71400028607,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,115,exp,5,4,close,1800,450,200,P,R,FALSE,205.462999904528,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,116,exp,5,3,close,200,650,400,B,B,TRUE,759.129999999888,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,117,exp,5,2,close,1000,450,200,R,P,FALSE,1185.41900019068,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,118,exp,5,4,close,1400,300,50,P,B,FALSE,1475.32500019064,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,119,exp,5,1,close,1800,450,200,P,R,FALSE,2084.15600009542,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,120,exp,5,1,close,600,450,200,P,B,FALSE,44.4670000001788,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,121,exp,5,4,close,600,300,50,B,P,FALSE,110.579000190832,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,122,exp,5,3,close,1000,300,50,P,P,TRUE,546.659000095446,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,123,exp,5,4,close,1400,450,200,P,B,FALSE,102.896000095177,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,124,exp,5,4,close,600,450,200,B,B,TRUE,741.688999904785,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,125,exp,5,2,close,600,650,400,R,R,TRUE,469.030999904498,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,126,exp,5,1,close,200,650,400,P,B,FALSE,15838.8140000952,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,127,exp,5,1,close,600,450,200,B,B,TRUE,593.473000190686,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,128,exp,5,1,close,200,650,400,B,B,TRUE,3039.22799990466,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,129,exp,5,1,close,200,450,200,R,B,FALSE,591.285000286065,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,130,exp,5,3,close,600,450,200,R,B,FALSE,219.445000095293,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,131,exp,5,4,close,1400,650,400,B,B,TRUE,2271.58300009556,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,132,exp,5,1,close,1800,450,200,B,P,FALSE,1616.10399999982,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,133,exp,5,4,close,600,650,400,R,B,FALSE,1043.41100009531,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,134,exp,5,4,close,200,450,200,P,B,FALSE,1987.69499999983,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,135,exp,5,3,close,600,650,400,R,B,FALSE,17121.8010000954,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,136,exp,5,2,close,200,650,400,P,P,TRUE,1059.77299990458,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,137,exp,5,2,close,200,450,200,R,B,FALSE,12640.8790000002,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,138,exp,5,3,close,1800,650,400,P,P,TRUE,527.649000190664,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,139,exp,5,2,close,1000,450,200,P,R,FALSE,2623.07000009529,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,140,exp,5,2,close,1800,300,50,P,B,FALSE,14916.9340002863,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,141,exp,5,2,close,200,450,200,B,P,FALSE,1070.82200000016,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,142,exp,5,3,close,1800,300,50,R,P,FALSE,915.98900009552,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,143,exp,5,4,close,600,450,200,P,B,FALSE,1629.23700009519,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,144,exp,5,3,close,1000,450,200,B,P,FALSE,5269.83699990483,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,145,exp,5,1,close,1400,650,400,B,B,TRUE,458.839999904856,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,146,exp,5,3,close,1400,450,200,B,P,FALSE,76887.8249999047,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,147,exp,5,4,close,200,650,400,R,B,FALSE,2102.25800009537,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,148,exp,5,3,close,1000,450,200,P,B,FALSE,184877.81,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,149,exp,5,2,close,600,300,50,R,B,FALSE,19440.6660001907,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,150,exp,5,3,close,1800,450,200,B,P,FALSE,903.557000190951,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,151,exp,5,2,close,1000,300,50,B,P,FALSE,2812.45999999996,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,152,exp,5,1,close,1000,650,400,B,B,TRUE,386.967000095174,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,153,exp,5,4,close,200,450,200,B,P,FALSE,2914.99899999984,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,154,exp,5,2,close,600,300,50,P,R,FALSE,879.991000095382,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,155,exp,5,2,close,1400,300,50,B,R,FALSE,1108.1490000952,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,156,exp,5,4,close,1000,450,200,P,R,FALSE,1677.41600019066,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,157,exp,5,3,close,1400,300,50,P,P,TRUE,324.040000285953,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,158,exp,5,4,close,1800,650,400,R,B,FALSE,808.728000190575,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,159,exp,5,2,close,600,650,400,B,R,FALSE,724.283999999985,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,160,exp,5,3,close,200,300,50,B,P,FALSE,1869.7089999048,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,161,exp,5,1,close,1000,300,50,R,B,FALSE,515.356999999844,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,162,exp,5,2,close,1800,650,400,R,P,FALSE,221.964000286069,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,163,exp,5,4,close,200,300,50,P,B,FALSE,291.039000095334,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,164,exp,5,4,close,200,300,50,B,P,FALSE,97.257000095211,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,165,exp,5,2,close,1800,450,200,B,B,TRUE,503.693000285886,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,166,exp,5,4,close,1800,650,400,B,B,TRUE,646.259000095539,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,167,exp,5,4,close,200,650,400,P,P,TRUE,729.616000286303,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,168,exp,5,2,close,1400,450,200,R,R,TRUE,608.126999999862,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,169,exp,5,4,close,1000,300,50,R,B,FALSE,465.902999999933,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,170,exp,5,3,close,1800,450,200,P,P,TRUE,244.724999904633,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,171,exp,5,3,close,600,450,200,B,B,TRUE,380.081999999937,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,172,exp,5,3,close,1000,300,50,B,B,TRUE,1289.16800019052,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,173,exp,5,1,close,1400,450,200,P,P,TRUE,848.591999904718,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,174,exp,5,4,close,1800,300,50,R,B,FALSE,22.9059999044985,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,175,exp,5,4,close,200,650,400,B,P,FALSE,566.664000095334,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,176,exp,5,4,close,1000,650,400,R,B,FALSE,459.451000095345,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,177,exp,5,2,close,1000,650,400,P,R,FALSE,309.655999999959,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,178,exp,5,2,close,200,650,400,B,P,FALSE,377.313000285998,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,179,exp,5,2,close,1800,300,50,R,B,FALSE,181.908000190742,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17382,Central,180,exp,5,3,close,200,300,50,R,P,FALSE,223.552000286058,60fe55efa1e070e098835bc6,974,1047,1
SaccadeExp6,17380,Colour,1,exp,5,4,close,1000,650,400,R,P,FALSE,1183.61200000113,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,2,exp,5,2,close,200,300,50,B,B,TRUE,1261.17600000073,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,3,exp,5,4,close,600,300,50,R,R,TRUE,976.920999999973,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,4,exp,5,3,close,1400,450,200,B,P,FALSE,1098.68600000039,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,5,exp,5,4,close,1000,650,400,B,B,TRUE,822.5170000004,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,6,exp,5,1,close,1000,650,400,B,R,FALSE,525.145000000717,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,7,exp,5,1,close,200,300,50,P,P,TRUE,830.864000001107,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,8,exp,5,2,close,1800,300,50,R,B,FALSE,595.17100000038,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,9,exp,5,3,close,200,300,50,P,R,FALSE,745.567000000388,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,10,exp,5,2,close,1400,300,50,R,P,FALSE,1697.24299999961,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,11,exp,5,3,close,600,450,200,R,B,FALSE,1718.31899999961,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,12,exp,5,3,close,1800,650,400,B,R,FALSE,840.725999999617,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,13,exp,5,4,close,200,650,400,P,R,FALSE,574.948000000382,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,14,exp,5,1,close,1400,300,50,B,B,TRUE,534.801000000734,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,15,exp,5,3,close,1000,300,50,P,P,TRUE,679.454999999609,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,16,exp,5,3,close,200,450,200,B,R,FALSE,724.521000000008,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,17,exp,5,4,close,200,450,200,P,B,FALSE,559.138000000385,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,18,exp,5,4,close,1000,450,200,P,P,TRUE,512.934000000008,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,19,exp,5,3,close,600,650,400,P,B,FALSE,443.266000000003,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,20,exp,5,3,close,1400,650,400,R,R,TRUE,570.1690000011,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,21,exp,5,1,close,1400,650,400,B,B,TRUE,651.246000001091,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,22,exp,5,3,close,1800,450,200,P,P,TRUE,537.323000000732,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,23,exp,5,1,close,1800,300,50,R,B,FALSE,648.849000000395,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,24,exp,5,3,close,200,650,400,P,P,TRUE,551.409000001091,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,25,exp,5,4,close,200,650,400,R,R,TRUE,376.9190000011,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,26,exp,5,1,close,1800,450,200,B,R,FALSE,1097.31499999965,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,27,exp,5,1,close,1000,650,400,P,B,FALSE,1061.8970000011,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,28,exp,5,1,close,1800,650,400,B,B,TRUE,292.833999999973,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,29,exp,5,2,close,1400,650,400,R,P,FALSE,745.154000000388,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,30,exp,5,3,close,600,450,200,B,R,FALSE,147.168000001111,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,31,exp,5,3,close,600,300,50,P,B,FALSE,474.323000001139,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,32,exp,5,1,close,1800,650,400,R,R,TRUE,159.112999999605,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,33,exp,5,1,close,600,450,200,B,R,FALSE,361.67100000038,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,34,exp,5,3,close,200,650,400,B,B,TRUE,434.764000000025,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,35,exp,5,3,close,1000,450,200,R,P,FALSE,417.389000001131,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,36,exp,5,1,close,600,650,400,R,P,FALSE,440.390000000771,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,37,exp,5,2,close,200,650,400,B,P,FALSE,493.763000000734,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,38,exp,5,2,close,1000,300,50,P,B,FALSE,521.114999999641,61157995e3d65c1e19cf9e9f,1315,1019,1
SaccadeExp6,17380,Colour,39,exp,5,4,close,200,300,50,R,R,TRUE,426.180000001099,61157995e3d65c1e19cf9e9f,1315,1019,1
