Exp,ID,Block,trial,trial_type,cueLoc,stimLoc,locDist,FixDur,SOA,CTI,stim,response,correct,RTms,prolific_id,xPixels,yPixels,dpi
SaccadeExp7_font16,17680,No,73,exp,5,1,close,1400,300,50,P,P,TRUE,473.314,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,74,exp,5,4,close,1800,650,400,B,B,TRUE,382.405,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,75,exp,5,2,close,200,300,50,P,P,TRUE,499.794,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,76,exp,5,2,close,200,300,50,R,R,TRUE,426.208,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,77,exp,5,1,close,600,300,50,P,P,TRUE,310.96,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,78,exp,5,4,close,200,300,50,R,R,TRUE,386.603,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,79,exp,5,1,close,1800,300,50,B,B,TRUE,386.381,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,80,exp,5,4,close,1400,650,400,B,B,TRUE,446.057,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,81,exp,5,4,close,1400,300,50,R,R,TRUE,297.863,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,82,exp,5,3,close,200,650,400,B,B,TRUE,306.381,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,83,exp,5,2,close,1000,300,50,R,R,TRUE,249.704,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,84,exp,5,3,close,600,300,50,P,P,TRUE,217.042,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,85,exp,5,1,close,600,300,50,R,R,TRUE,373.626,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,86,exp,5,1,close,200,650,400,P,P,TRUE,282.629,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,87,exp,5,2,close,1000,650,400,R,R,TRUE,243.279,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,88,exp,5,2,close,1400,650,400,B,B,TRUE,333.827,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,89,exp,5,3,close,600,650,400,R,R,TRUE,498.84,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,90,exp,5,4,close,1000,300,50,P,P,TRUE,342.229,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,91,exp,5,4,close,600,650,400,B,B,TRUE,395.844,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,92,exp,5,4,close,1800,300,50,R,R,TRUE,395.709,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,93,exp,5,1,close,600,650,400,B,B,TRUE,383.218,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,94,exp,5,2,close,1800,300,50,R,R,TRUE,394.911,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,95,exp,5,2,close,600,300,50,B,B,TRUE,345.751,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,96,exp,5,2,close,1000,650,400,B,B,TRUE,478.577,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,97,exp,5,3,close,600,300,50,R,R,TRUE,390.877,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,98,exp,5,3,close,1000,650,400,P,P,TRUE,350.14,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,99,exp,5,2,close,1400,300,50,P,P,TRUE,432.733,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,100,exp,5,2,close,1800,650,400,R,R,TRUE,371.985,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,101,exp,5,1,close,600,650,400,R,R,TRUE,809.369,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,102,exp,5,1,close,600,650,400,P,P,TRUE,262.61,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,103,exp,5,2,close,1800,300,50,B,B,TRUE,367.828,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,104,exp,5,1,close,1400,300,50,B,B,TRUE,394.842,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,105,exp,5,1,close,1800,300,50,R,R,TRUE,406.685,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,106,exp,5,1,close,1000,650,400,P,P,TRUE,375.408,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,107,exp,5,3,close,1800,300,50,B,B,TRUE,371.825,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,108,exp,5,1,close,1800,650,400,B,B,TRUE,400.577,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,109,exp,5,1,close,1000,300,50,B,B,TRUE,400.477,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,110,exp,5,4,close,600,300,50,P,P,TRUE,287.913,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,111,exp,5,3,close,1000,300,50,B,B,TRUE,390.085,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,112,exp,5,2,close,600,300,50,R,R,TRUE,478.012,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,113,exp,5,2,close,600,300,50,P,P,TRUE,288.783,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,114,exp,5,4,close,1000,650,400,B,B,TRUE,251.308,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,115,exp,5,1,close,1000,300,50,R,R,TRUE,335.297,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,116,exp,5,1,close,1000,300,50,P,P,TRUE,357.118,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,117,exp,5,3,close,1800,300,50,R,R,TRUE,444.931,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,118,exp,5,4,close,600,650,400,R,B,FALSE,441.991,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,119,exp,5,4,close,200,300,50,B,B,TRUE,269.428,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,No,120,exp,5,4,close,600,650,400,P,P,TRUE,273.36,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,1,exp,4,2,close,600,650,400,B,B,TRUE,101.361,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,2,exp,1,4,close,1000,650,400,P,R,FALSE,25.209,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,3,exp,1,2,opposite,600,300,50,R,P,FALSE,64.596,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,4,exp,3,2,close,200,300,50,B,R,FALSE,146.193,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,5,exp,4,1,close,200,650,400,R,R,TRUE,22.657,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,6,exp,1,4,close,200,650,400,P,P,TRUE,30.928,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,7,exp,3,1,close,1800,650,400,P,P,TRUE,11.025,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,8,exp,2,1,opposite,200,300,50,B,B,TRUE,15.558,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,9,exp,1,3,close,1400,300,50,P,P,TRUE,116.796,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,10,exp,1,3,close,600,300,50,B,P,FALSE,94.278,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,11,exp,4,1,close,1000,300,50,B,R,FALSE,3.01,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,12,exp,2,4,close,1400,300,50,P,P,TRUE,34.498,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,13,exp,2,3,close,600,300,50,R,P,FALSE,121.811,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,14,exp,4,1,close,600,300,50,R,B,FALSE,41.559,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,15,exp,4,2,close,200,300,50,R,P,FALSE,13.92,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,16,exp,2,1,opposite,1800,300,50,B,P,FALSE,7.932,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,17,exp,3,2,close,200,650,400,B,B,TRUE,82.822,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,18,exp,4,2,close,1400,300,50,R,R,TRUE,72.106,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,19,exp,2,4,close,200,650,400,B,P,FALSE,56.459,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,20,exp,1,4,close,1000,650,400,B,P,FALSE,144.446,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,21,exp,3,1,close,1400,650,400,B,R,FALSE,89.038,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,22,exp,1,3,close,200,650,400,R,B,FALSE,51.721,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,23,exp,1,2,opposite,1800,650,400,P,B,FALSE,40.854,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,24,exp,2,3,close,1400,650,400,B,R,FALSE,109.433,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,25,exp,1,4,close,600,300,50,R,R,TRUE,17.839,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,26,exp,3,1,close,600,650,400,R,R,TRUE,183.403,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,27,exp,1,3,close,1000,650,400,R,R,TRUE,76.573,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,28,exp,1,2,opposite,600,650,400,P,P,TRUE,106.272,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,29,exp,1,2,opposite,600,300,50,P,P,TRUE,116.265,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,30,exp,1,4,close,1400,650,400,R,R,TRUE,132.231,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,31,exp,3,2,close,1400,650,400,R,B,FALSE,45.856,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,32,exp,3,2,close,1000,300,50,R,B,FALSE,39.771,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,33,exp,3,2,close,1800,300,50,P,P,TRUE,143.449,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,34,exp,2,4,close,1800,650,400,R,R,TRUE,68.358,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,35,exp,1,2,opposite,1000,300,50,B,P,FALSE,10.74,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,36,exp,2,3,close,600,300,50,P,P,TRUE,29.398,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,37,exp,2,3,close,1400,650,400,P,P,TRUE,143.233,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,38,exp,3,4,opposite,200,300,50,B,B,TRUE,133.817,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,39,exp,2,1,opposite,200,300,50,P,P,TRUE,121.07,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,40,exp,2,3,close,1400,300,50,R,R,TRUE,31.044,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,41,exp,4,1,close,600,300,50,B,P,FALSE,82.284,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,42,exp,4,3,opposite,1000,300,50,P,R,FALSE,165.434,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,43,exp,3,4,opposite,1800,300,50,P,R,FALSE,71.377,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,44,exp,4,1,close,1000,650,400,P,R,FALSE,4.497,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,45,exp,3,1,close,1000,300,50,R,P,FALSE,68.456,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,46,exp,2,3,close,1400,300,50,B,P,FALSE,143.932,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,47,exp,2,4,close,1400,300,50,R,R,TRUE,32.133,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,48,exp,1,3,close,1800,300,50,P,R,FALSE,151.297,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,49,exp,1,2,opposite,1400,650,400,B,P,FALSE,1.718,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,50,exp,4,3,opposite,600,650,400,P,P,TRUE,59.072,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,51,exp,4,1,close,200,650,400,B,P,FALSE,77.571,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,52,exp,2,4,close,200,650,400,R,P,FALSE,86.814,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,53,exp,2,4,close,1400,650,400,P,B,FALSE,5.991,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,54,exp,1,2,opposite,1000,650,400,B,R,FALSE,91.537,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,55,exp,4,1,close,1400,300,50,R,R,TRUE,124.558,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,56,exp,2,3,close,1800,650,400,B,R,FALSE,120.267,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,57,exp,4,2,close,600,300,50,B,R,FALSE,134.345,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,58,exp,2,1,opposite,1400,300,50,B,B,TRUE,93.599,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,59,exp,4,2,close,1800,650,400,R,R,TRUE,31.589,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,60,exp,2,4,close,1800,650,400,P,P,TRUE,55.417,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,61,exp,1,4,close,1800,300,50,B,P,FALSE,72.279,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,62,exp,2,1,opposite,600,300,50,P,P,TRUE,115.822,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,63,exp,2,3,close,200,300,50,B,R,FALSE,52.4,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,64,exp,4,1,close,1000,650,400,B,B,TRUE,11.878,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,65,exp,4,1,close,1800,650,400,R,R,TRUE,26.211,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,66,exp,2,1,opposite,1400,650,400,R,B,FALSE,192.921,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,67,exp,1,2,opposite,1000,650,400,P,B,FALSE,36.543,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,68,exp,4,2,close,1800,300,50,B,R,FALSE,42.093,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,69,exp,1,2,opposite,1000,300,50,P,R,FALSE,167.788,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,70,exp,1,3,close,1000,300,50,B,P,FALSE,126.206,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,71,exp,3,2,close,200,650,400,P,B,FALSE,110.484,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,72,exp,2,4,close,600,300,50,B,R,FALSE,51.44,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,73,exp,1,2,opposite,600,650,400,R,P,FALSE,101.632,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,74,exp,1,4,close,200,300,50,P,P,TRUE,281.52,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,75,exp,2,4,close,1400,300,50,B,B,TRUE,83.25,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,76,exp,1,2,opposite,1800,650,400,B,B,TRUE,112.39,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,77,exp,2,1,opposite,1000,650,400,R,B,FALSE,49.627,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,78,exp,3,1,close,1400,650,400,P,B,FALSE,23.176,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,79,exp,4,3,opposite,1800,300,50,R,B,FALSE,115.787,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,80,exp,1,3,close,600,650,400,R,B,FALSE,40.41,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,81,exp,4,2,close,1400,300,50,P,R,FALSE,127.949,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,82,exp,2,4,close,600,650,400,P,R,FALSE,125.577,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,83,exp,2,1,opposite,1800,650,400,B,R,FALSE,170.676,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,84,exp,4,3,opposite,200,300,50,P,R,FALSE,128.873,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,85,exp,3,1,close,600,650,400,P,R,FALSE,19.241,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,86,exp,1,3,close,200,650,400,P,P,TRUE,50.848,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,87,exp,2,3,close,1000,300,50,R,P,FALSE,35.554,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,88,exp,2,1,opposite,1000,300,50,P,B,FALSE,57.094,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,89,exp,4,1,close,200,300,50,R,R,TRUE,17.496,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,90,exp,4,3,opposite,200,300,50,R,P,FALSE,19.879,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,91,exp,1,2,opposite,1400,300,50,B,B,TRUE,43.089,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,92,exp,4,2,close,200,300,50,P,R,FALSE,94.324,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,93,exp,2,1,opposite,600,650,400,B,P,FALSE,86.536,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,94,exp,2,4,close,1000,300,50,P,R,FALSE,115.296,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,95,exp,3,4,opposite,1800,650,400,B,B,TRUE,316.485,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,96,exp,1,3,close,1000,650,400,B,B,TRUE,127.259,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,97,exp,2,3,close,1400,650,400,R,P,FALSE,16.031,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,98,exp,3,2,close,1000,650,400,R,P,FALSE,113.764,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,99,exp,2,1,opposite,1400,300,50,P,P,TRUE,2.956,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,100,exp,4,3,opposite,1000,650,400,P,P,TRUE,139.232,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,101,exp,1,2,opposite,1800,300,50,R,R,TRUE,118.112,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,102,exp,3,2,close,200,650,400,R,R,TRUE,188.928,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,103,exp,3,4,opposite,1000,300,50,R,R,TRUE,30.886,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,104,exp,2,4,close,600,650,400,B,B,TRUE,35.248,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,105,exp,2,4,close,1000,300,50,B,B,TRUE,50.755,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,106,exp,1,3,close,200,650,400,B,R,FALSE,147.062,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,107,exp,3,2,close,1400,650,400,P,B,FALSE,24.279,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,108,exp,3,4,opposite,200,300,50,R,P,FALSE,87.529,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,109,exp,1,4,close,1800,300,50,R,P,FALSE,155.061,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,110,exp,4,1,close,1800,300,50,P,R,FALSE,175.51,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,111,exp,4,3,opposite,1800,650,400,P,B,FALSE,18.993,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,112,exp,1,3,close,1800,650,400,R,R,TRUE,13.659,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,113,exp,2,4,close,1000,650,400,R,P,FALSE,41.76,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,114,exp,2,3,close,1800,300,50,B,B,TRUE,75.747,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,115,exp,3,4,opposite,600,300,50,P,B,FALSE,116.558,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,116,exp,3,4,opposite,600,650,400,R,B,FALSE,71.979,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,117,exp,2,1,opposite,200,650,400,P,P,TRUE,103.961,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,118,exp,2,1,opposite,1800,300,50,R,P,FALSE,123.392,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,119,exp,2,4,close,1400,650,400,B,P,FALSE,63.724,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Random,120,exp,2,3,close,600,650,400,B,B,TRUE,140.329,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,1,exp,2,1,opposite,200,650,400,R,R,TRUE,485.951,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,2,exp,3,4,opposite,200,300,50,B,B,TRUE,507.374,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,3,exp,2,1,opposite,600,650,400,P,P,TRUE,272.322,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,4,exp,2,1,opposite,1400,650,400,P,P,TRUE,311.233,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,5,exp,4,3,opposite,1800,650,400,B,B,TRUE,243.413,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,6,exp,4,3,opposite,600,650,400,R,R,TRUE,279.173,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,7,exp,1,2,opposite,200,650,400,B,B,TRUE,140.172,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,8,exp,4,3,opposite,600,300,50,R,R,TRUE,768.326,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,9,exp,1,2,opposite,600,300,50,B,B,TRUE,499.817,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,10,exp,2,1,opposite,1800,650,400,P,P,TRUE,384.365,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,11,exp,2,1,opposite,1000,300,50,B,R,FALSE,580.273,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,12,exp,1,2,opposite,1400,300,50,B,B,TRUE,467.952,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,13,exp,4,3,opposite,1400,650,400,B,B,TRUE,311.512,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,14,exp,2,1,opposite,600,300,50,P,B,FALSE,454.874,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,15,exp,4,3,opposite,1000,300,50,R,P,FALSE,476.448,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,16,exp,3,4,opposite,600,300,50,R,R,TRUE,325.209,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,17,exp,1,2,opposite,200,300,50,B,B,TRUE,260.422,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,18,exp,2,1,opposite,1400,650,400,R,R,TRUE,806.241,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,19,exp,4,3,opposite,1000,300,50,B,B,TRUE,283.909,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,20,exp,3,4,opposite,200,650,400,R,P,FALSE,49.323,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,21,exp,3,4,opposite,1000,300,50,R,R,TRUE,515.291,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,22,exp,2,1,opposite,600,300,50,B,B,TRUE,479.925,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,23,exp,4,3,opposite,600,650,400,B,B,TRUE,385.644,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,24,exp,4,3,opposite,1800,650,400,P,P,TRUE,385.822,5996f2df6b939900012d9f5e,1366,728,1
SaccadeExp7_font16,17680,Anti,25,exp,1,2,opposite,1400,650,400,P,P,TRUE,333.14,5996f2df6b939900012d9f5e,1366,728,1
