ID,Block,trial,cueLoc,stimLoc,locDist,FixDur,CTI,stim,response,correct,RTms,prolific_id
17314,Colour,125,5,2,NA,600,200,R,R,TRUE,651.687000002945,60fdeabd0b4b6a85adfd4813
17314,Colour,126,5,1,NA,600,50,P,P,TRUE,654.043999999994,60fdeabd0b4b6a85adfd4813
17314,Colour,127,5,1,NA,1400,400,R,P,FALSE,558.768000005977,60fdeabd0b4b6a85adfd4813
17314,Colour,128,5,4,NA,1000,50,R,R,TRUE,897.28999999701,60fdeabd0b4b6a85adfd4813
17314,Colour,129,5,3,NA,1800,400,B,R,FALSE,1280.89400000288,60fdeabd0b4b6a85adfd4813
17314,Colour,130,5,2,NA,1000,200,B,B,TRUE,963.286000008928,60fdeabd0b4b6a85adfd4813
17314,Colour,131,5,1,NA,1400,200,R,R,TRUE,806.780000008876,60fdeabd0b4b6a85adfd4813
17314,Colour,132,5,2,NA,1800,400,P,P,TRUE,630.145000000019,60fdeabd0b4b6a85adfd4813
17314,Colour,133,5,1,NA,1800,400,R,R,TRUE,860.583000008948,60fdeabd0b4b6a85adfd4813
17314,Colour,134,5,4,NA,1000,200,R,R,TRUE,617.16800000309,60fdeabd0b4b6a85adfd4813
17314,Colour,135,5,4,NA,1000,50,P,R,FALSE,220.393999997061,60fdeabd0b4b6a85adfd4813
17314,Colour,136,5,2,NA,1800,200,R,R,TRUE,734.908000000054,60fdeabd0b4b6a85adfd4813
17314,Colour,137,5,2,NA,1400,200,R,R,TRUE,850.476999999955,60fdeabd0b4b6a85adfd4813
17314,Colour,138,5,1,NA,1400,200,B,P,FALSE,851.533000005875,60fdeabd0b4b6a85adfd4813
17314,Colour,139,5,4,NA,600,400,R,R,TRUE,2054.89899999695,60fdeabd0b4b6a85adfd4813
17314,Colour,140,5,1,NA,200,200,B,P,FALSE,579.18900000304,60fdeabd0b4b6a85adfd4813
17314,Colour,141,5,3,NA,1000,50,B,P,FALSE,593.779000000097,60fdeabd0b4b6a85adfd4813
17314,Colour,142,5,4,NA,1000,200,P,R,FALSE,836.009000008926,60fdeabd0b4b6a85adfd4813
17314,Colour,143,5,4,NA,600,50,B,R,FALSE,626.358999999939,60fdeabd0b4b6a85adfd4813
17314,Colour,144,5,2,NA,200,400,B,P,FALSE,659.244999997085,60fdeabd0b4b6a85adfd4813
17314,Colour,145,5,4,NA,1000,400,R,R,TRUE,841.386999997078,60fdeabd0b4b6a85adfd4813
17314,Colour,146,5,2,NA,1400,50,R,P,FALSE,766.337000008905,60fdeabd0b4b6a85adfd4813
17314,Colour,147,5,3,NA,1000,50,P,R,FALSE,1350.33300000895,60fdeabd0b4b6a85adfd4813
17314,Colour,148,5,1,NA,1000,50,R,R,TRUE,1136.95300000603,60fdeabd0b4b6a85adfd4813
17314,Colour,149,5,4,NA,600,200,P,P,TRUE,719.42100000591,60fdeabd0b4b6a85adfd4813
17314,Colour,150,5,4,NA,600,400,B,P,FALSE,796.516000003088,60fdeabd0b4b6a85adfd4813
17314,Colour,151,5,2,NA,1800,50,B,R,FALSE,759.680000002962,60fdeabd0b4b6a85adfd4813
17314,Colour,152,5,3,NA,600,400,P,P,TRUE,717.476000003051,60fdeabd0b4b6a85adfd4813
17314,Colour,153,5,2,NA,1400,400,B,R,FALSE,694.327999996953,60fdeabd0b4b6a85adfd4813
17314,Colour,154,5,3,NA,1000,50,R,B,FALSE,1024.32199999993,60fdeabd0b4b6a85adfd4813
17314,Colour,155,5,2,NA,1800,200,B,R,FALSE,779.64299999713,60fdeabd0b4b6a85adfd4813
17314,Colour,156,5,1,NA,200,400,B,B,TRUE,497.523000005865,60fdeabd0b4b6a85adfd4813
17314,Colour,157,5,1,NA,1000,50,B,B,TRUE,606.443000002997,60fdeabd0b4b6a85adfd4813
17314,Colour,158,5,2,NA,200,400,R,R,TRUE,803.215000002878,60fdeabd0b4b6a85adfd4813
17314,Colour,159,5,2,NA,1000,50,R,R,TRUE,862.74200000288,60fdeabd0b4b6a85adfd4813
17314,Colour,160,5,3,NA,600,50,R,P,FALSE,744.32799999998,60fdeabd0b4b6a85adfd4813
17314,Colour,161,5,3,NA,200,50,P,P,TRUE,1720.76000000001,60fdeabd0b4b6a85adfd4813
17314,Colour,162,5,2,NA,1400,200,P,P,TRUE,646.261000002967,60fdeabd0b4b6a85adfd4813
17314,Colour,163,5,2,NA,200,200,B,B,TRUE,719.4609999971,60fdeabd0b4b6a85adfd4813
17314,Colour,164,5,1,NA,1400,400,B,B,TRUE,598.853000002913,60fdeabd0b4b6a85adfd4813
17314,Colour,165,5,4,NA,1400,400,P,B,FALSE,541.348000003025,60fdeabd0b4b6a85adfd4813
17314,Colour,166,5,4,NA,1400,200,B,B,TRUE,563.959999999963,60fdeabd0b4b6a85adfd4813
17314,Colour,167,5,1,NA,1800,200,P,B,FALSE,717.658000003081,60fdeabd0b4b6a85adfd4813
17314,Colour,168,5,3,NA,200,50,R,B,FALSE,621.691000000108,60fdeabd0b4b6a85adfd4813
17314,Colour,169,5,3,NA,1800,200,R,R,TRUE,2635.21900000307,60fdeabd0b4b6a85adfd4813
17314,Colour,170,5,2,NA,600,200,B,P,FALSE,1008.21299999999,60fdeabd0b4b6a85adfd4813
17314,Colour,171,5,2,NA,1400,400,R,R,TRUE,1582.50800000597,60fdeabd0b4b6a85adfd4813
17314,Colour,172,5,1,NA,600,200,R,R,TRUE,677.66000000597,60fdeabd0b4b6a85adfd4813
17314,Colour,173,5,3,NA,600,400,R,R,TRUE,788.205999996979,60fdeabd0b4b6a85adfd4813
17314,Colour,174,5,2,NA,600,400,R,P,FALSE,751.804000008851,60fdeabd0b4b6a85adfd4813
17314,Colour,175,5,2,NA,200,200,P,P,TRUE,664.008000002941,60fdeabd0b4b6a85adfd4813
17314,Colour,176,5,4,NA,1800,200,B,B,TRUE,689.278000009013,60fdeabd0b4b6a85adfd4813
17314,Colour,177,5,4,NA,1800,400,R,R,TRUE,984.452000008896,60fdeabd0b4b6a85adfd4813
17314,Colour,178,5,4,NA,1400,200,P,R,FALSE,1307.91200000606,60fdeabd0b4b6a85adfd4813
17314,Colour,179,5,2,NA,600,50,P,B,FALSE,956.018000005977,60fdeabd0b4b6a85adfd4813
17314,Colour,180,5,1,NA,200,50,R,P,FALSE,2890.15600000904,60fdeabd0b4b6a85adfd4813
